timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
177412346,14.810384,14.716093,10.205199,10.389555,0.0,294.5908,0.44941953,1.1080532,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
177912816,14.971463,14.690921,10.6268,10.61976,0.0,296.0867,0.44882306,1.1096437,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
178412641,14.568764,14.683832,11.6932,10.727112,0.0,297.56003,0.44821405,1.1099763,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
178912342,14.577712,14.666774,10.6144,10.990165,0.0,299.11087,0.44756436,1.1106218,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
179422332,14.60456,14.640629,9.5232,10.873927,0.0,300.66913,0.44682708,1.1123823,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
179922368,14.702996,14.671537,9.424,10.379752,0.0,302.08206,0.44615602,1.1106133,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
180423051,14.694048,14.712371,9.684401,9.525778,0.0,303.3402,0.44559455,1.1088681,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
180922930,14.953565,14.740591,8.0476,9.029082,0.0,304.5689,0.4451099,1.107783,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
181433588,14.873026,14.768788,8.3452,8.727462,0.0,305.77435,0.4446857,1.1064984,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
181932342,14.506122,14.754302,11.1476,9.23769,0.0,307.07172,0.4442528,1.1072057,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
182432710,14.90882,14.771628,7.8492,8.803564,0.0,308.2818,0.4438559,1.1063945,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
182932647,14.944616,14.851718,7.564,7.4429216,0.0,309.2126,0.44361198,1.1025747,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
183443144,14.524019,14.772613,11.284,9.429043,0.0,310.65643,0.4432816,1.1066356,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
183942336,14.774588,14.759166,9.5356,9.674999,0.0,312.0433,0.44285917,1.1063477,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
184442397,15.043054,14.761493,9.92,9.410655,0.0,313.32874,0.44247788,1.106129,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
184942505,14.667201,14.752143,11.0484,9.682915,0.0,314.68893,0.44207856,1.1067857,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
185443901,14.649304,14.737545,10.168,9.606736,0.0,316.0249,0.44164288,1.1078528,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
185942332,14.855127,14.749893,8.4816,9.6132965,0.0,317.36383,0.44122383,1.1066439,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186442342,14.738792,14.7494545,9.076799,9.65052,0.0,318.70837,0.44083238,1.1062593,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186953671,14.720895,14.766571,8.0724,9.112885,0.0,319.97046,0.4404801,1.1056484,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187452665,14.685099,14.762267,8.816401,9.094291,0.0,321.23834,0.44012678,1.1061841,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187952664,14.729843,14.74498,11.3336,9.521993,0.0,322.59286,0.43972775,1.1073949,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188452340,14.640354,14.730283,9.2752,9.547565,0.0,323.92065,0.43929192,1.1083455,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188952956,14.479275,14.70449,9.114,10.010889,0.0,325.3537,0.43878776,1.1100585,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
189462433,14.667201,14.695163,9.6224,9.75004,0.0,326.70636,0.4382429,1.1107371,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
189962605,14.756689,14.70647,8.7544,9.416138,0.0,328.00195,0.4377201,1.1098588,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
190462335,14.622457,14.690676,9.2752,9.630348,0.0,329.35315,0.43721405,1.1107727,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
190962335,14.828281,14.707528,8.8536,9.691497,0.0,330.7024,0.43670604,1.109387,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
191463899,14.649304,14.695538,10.416,9.660198,0.0,332.03607,0.4362278,1.1101489,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
191962335,14.846178,14.696614,9.473599,9.956773,0.0,333.47205,0.4356914,1.1102033,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
192462337,14.228706,14.6741295,11.829599,10.55536,0.0,334.95688,0.4351722,1.1110893,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
192963049,14.83723,14.654459,10.416,10.499413,0.0,336.4172,0.43458483,1.1124566,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
193472496,14.550865,14.658068,9.585199,10.129035,0.0,337.8173,0.43398133,1.1122099,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
193972955,14.649304,14.644779,8.4444,10.407725,0.0,339.295,0.43335778,1.1133032,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
194472342,14.953565,14.668486,10.2176,9.864517,0.0,340.61227,0.43276736,1.1118714,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
194972607,14.407684,14.680115,10.998799,9.856914,0.0,341.97125,0.43223783,1.1110212,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
195472570,14.890923,14.679354,8.7668,10.154475,0.0,343.4125,0.43171307,1.1113548,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
195972342,14.694048,14.645827,10.1556,10.003096,0.0,344.7842,0.431101,1.1139818,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
196472490,14.801434,14.630645,8.630401,9.807918,0.0,346.14142,0.43043014,1.1154728,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
196972630,14.631406,14.661924,9.0892,9.551252,0.0,347.45227,0.42978007,1.1132237,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
197472398,14.729843,14.66696,8.4816,9.487882,0.0,348.7905,0.4291582,1.1131593,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
197972537,14.59561,14.656164,9.4116,9.752879,0.0,350.1561,0.4285712,1.1135424,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
198473535,14.622457,14.642285,10.9244,9.917265,0.0,351.55493,0.42794532,1.1143408,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
198983182,14.649304,14.622005,10.85,10.453303,0.0,353.08795,0.4272541,1.1152986,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
199482338,14.711945,14.584764,11.2592,11.060042,0.0,354.66724,0.4264983,1.1171739,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
199982332,14.586661,14.569764,9.771199,11.119154,0.0,356.23157,0.42566767,1.1181502,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
200482339,14.237655,14.564332,11.2095995,10.973684,0.0,357.72366,0.42487037,1.1184138,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
200992494,14.60456,14.574123,10.416,10.864964,0.0,359.26157,0.42405218,1.1175065,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201494844,14.336094,14.552533,10.478,10.76644,0.0,360.76114,0.42324182,1.1190226,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201992571,14.524019,14.55043,11.0236,10.995001,0.0,362.31226,0.42238536,1.119051,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202502342,14.649304,14.516847,10.8376,10.994137,0.0,363.88992,0.4214405,1.1218058,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203002345,14.282399,14.54552,11.5444,10.88591,0.0,365.38858,0.42054427,1.1194963,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203502416,14.524019,14.555172,9.3991995,10.982685,0.0,366.93698,0.41972265,1.1185875,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
204002334,14.60456,14.664924,7.8367996,8.451053,0.0,367.95187,0.41913158,1.1134415,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
204502468,14.36294,14.606527,11.618799,10.098235,0.0,369.45145,0.418558,1.1170281,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
205002332,14.586661,14.616461,11.854401,10.338963,0.0,370.87982,0.4179389,1.1159636,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
205512565,14.747741,14.617857,10.4284,10.514568,0.0,372.39404,0.4172843,1.1157926,nan,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
